"Harmonised Trade - Exports (Monthly)","","","","","","","","","",""
"","Total for all countries","","","","","","","","",""
" ","Fruit, edible; kiwifruit, fresh","","Fruit, edible; kiwifruit, gold fleshed, fresh","","Fruit, edible; kiwifruit, green fleshed, fresh","","Fruit, edible; kiwifruit, red fleshed, fresh","","Total for all HS codes",""
" ","Quantity","Free on board","Quantity","Free on board","Quantity","Free on board","Quantity","Free on board","Quantity","Free on board"
2015,0,0,119322887,500012336,329432523,918833916,0,0,"..",46793716331
2016,0,0,175955973,770391956,339623132,913613231,0,0,"..",46421163508
2017,0,0,193293930,886517898,257964018,752601577,0,0,"..",51779255919
2018,0,0,235266729,1209836072,302463533,975465827,0,0,"..",55222645670
2019,0,0,263277958,1381934288,264145733,876677566,0,0,"..",57826556924
2020,0,0,309874962,1775274266,259808627,890174053,0,0,"..",57058288296
2021,0,0,352700557,1851885245,293132085,927388838,0,0,"..",61488953794
2022,0,0,361493531,1932355270,227079870,707517051,0,0,"..",69657710717
2023,0,0,328701806,1838480779,158134360,568179395,0,0,"..",65915330976
2024,0,0,461274783,2575967628,232141134,878264066,0,0,"..",67658271133
2025,0,0,560970386,3431928756,247452769,1015232709,14038,99787,"..",76913603766
"Table information:"
"Units:"
"Free on board: Dollars, Magnitude = Units (in 1s)"
"Quantity: Number, Magnitude = Units (in 1s)"
""
"Footnotes:"
"Year ended December"
""
"Quantity unit:"
"Code 0810500000: Kgms"
"Code 0810500010: Kgms"
"Code 0810500019: Kgms"
"Code 0810500025: Kgms"
" "
"Data is provisional for the three most recently released months."
"Aggregated Harmonised System (HS) codes may include confidential 10 digit codes, in which case the summed data will exclude the confidential value(s)."
"All dollar values are in New Zealand dollars unless otherwise stated."
"For more information, please see www.stats.govt.nz/trade"
" "
"Symbols:"
".. figure not available"
"C: Confidential"
"E: Early Estimate"
"P: Provisional"
"R: Revised"
"S: Suppressed"
"N: No applicable data can be displayed"
""
"Status flags are not displayed"
""
"Table reference: "
"TEX001F"
""
"Last updated:"
"Free on board: 20 April 2026 10:45am"
"Quantity: 20 April 2026 10:45am"
""
"Source: Statistics New Zealand"
"Contact: Information Centre"
"Telephone: 0508 525 525"
"Email:info@stats.govt.nz"
""
""
""
